dst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
46,0.0011528115793518637,0.0002561803509670808,0.0007685410529012425,0.0007044959651594723,0.00019213526322531062,0.001857307544511336,0.0022415780709619574,0.013193288074804662,0.00038427052645062125,0.0,0.0,0.0,6.40450877417702e-05,0.0001280901754835404,6.40450877417702e-05,0.00019213526322531062,0.0,0.0,0.0005123607019341616,0.0,0.0001280901754835404,0.0013449468425771743,0.0023056231587037274,0.003970795439989753,0.003970795439989753,0.0020494428077366465,0.0023056231587037274,0.02427308825413091,0.0069809145638529526,0.0035865249135391317,0.008197771230946586,0.01530677597028308,0.005379787370308697,0.0016651722812860254,0.01229665684641988,0.004931471756116306,0.003970795439989753,0.02401690790316383,0.011400025618035096,0.01793262456769566,0.01850903035737159,0.029909055975406686,0.08838222108364288,0.1289868067119252,0.02183937491994364,0.03753042141667734,0.02850006404508774,0.04918662738567952,0.0707057768669143,0.02753938772896119,0.03099782246701678,0.004483156141923915,0.014794415268348918,0.009734853336749071,0.0017932624567695659,0.004867426668374536,0.0007044959651594723,0.0008966312283847829,0.0010247214038683233,0.0020494428077366465,0.008197771230946586,0.001216856667093634,0.0010247214038683233,0.0002561803509670808,0.001216856667093634,0.010887664916100935,0.02459331369283976,0.035224798257973616,0.059946202126296914,0.011912386319969258,0.05277315229921865,0.0052516971948251565,0.028948379659280134,0.0005123607019341616,0.005892148072242859,0.0016651722812860254,0.00032022543870885103
47,0.0006307291228660331,0.00023126734505087883,0.002354722058699857,0.00048355899419729207,0.00048355899419729207,0.0044992010764443695,0.0025229164914641325,0.029202758388697334,4.204860819106888e-05,4.204860819106888e-05,0.00010512152047767219,2.102430409553444e-05,0.00037843747371961987,0.00021024304095534438,8.409721638213776e-05,0.000861996467916912,4.204860819106888e-05,4.204860819106888e-05,0.00039946177781515434,0.00014717012866874107,0.0006307291228660331,0.0019342359767891683,0.0013876040703052729,0.00412076360272475,0.00298545118156589,0.0009881422924901185,0.0009671179883945841,0.024325119838533346,0.0029434025733748215,0.0013035068539231352,0.003637204608527458,0.028109494575729543,0.009355815322512825,0.001976284584980237,0.014927255907829451,0.004583298292826507,0.0020393574972668404,0.018690606340930116,0.01402321083172147,0.012004877638550165,0.035594146833739806,0.035173660751829115,0.11035657219746027,0.10306113867630981,0.03572029265831301,0.06990581111765201,0.011584391556639475,0.07900933479101842,0.0532335379698932,0.019489529896560425,0.050542427045664785,0.008851232024219998,0.012761752585989404,0.00393154486586494,0.0010301909006811875,0.005886805146749643,0.0006097048187704987,0.0006727777310571021,0.00035741316962408545,0.0019132116726936338,0.004099739298629216,0.00037843747371961987,0.0010722395088722564,0.00031536456143301656,0.001723992935833824,0.007989235556303086,0.009902447228996721,0.01747119670338912,0.04103944159448322,0.006664704398284417,0.03490034479858717,0.005655537801698763,0.01932133546379615,0.0012404339416365318,0.010386006223194012,0.003889496257673871,0.0005466319064838953
48,0.0008022814879814472,0.0006017111159860854,0.0011658152872230404,0.0003760694474913034,0.0008524240809802876,0.0017925976997085463,0.0014604030210912282,0.017117427684979158,1.2535648249710113e-05,6.894606537340562e-05,8.774953774797079e-05,0.0,8.148171362311573e-05,0.0003760694474913034,0.00018176689962079665,0.0003572659751167382,4.3874768873985395e-05,3.760694474913034e-05,0.00025698078911905734,0.0001880347237456517,0.00031965903036760787,0.0012347613525964462,0.0013601178350935474,0.0026074148359397035,0.0043812090632736845,0.0013977247798426776,0.002425647936318907,0.023021718010592624,0.00392992572628412,0.0018302046444576764,0.0031339120624275284,0.02129179855213263,0.006117396345858535,0.0032655363690494844,0.013024538531448807,0.0027641104390610798,0.0029270738663073116,0.015274687392271773,0.0099156977655207,0.010949888746121784,0.017349337177598796,0.01918580964618133,0.039994985740700116,0.07700648719796922,0.008192046131185559,0.017769281393964085,0.006292895421354477,0.013363001034190981,0.20896298849854272,0.04844401266100473,0.022156758281362626,0.0029709486351812966,0.06574320724560469,0.01325018019994359,0.0027891817355605,0.0035726597511673824,0.0006706571813594911,0.0010279231564762294,0.0005076937541132596,0.0018302046444576764,0.008085493121063023,0.0004638189852392742,0.001874079413331662,0.00035099815099188316,0.0028518599768090507,0.012748754269955184,0.016703751292738725,0.02433169325268733,0.03714312576389107,0.009514557021529976,0.04383089410511141,0.013457018396063806,0.05838478172302485,0.003096305117678398,0.03565138362217556,0.0024883261775674576,0.0009088344981039832
49,0.0004909868836361086,0.00042084590025952165,0.0016366229454536953,0.00011690163896097823,0.0008183114727268476,0.001519721306492717,0.0015664819620771083,0.01498679011479741,0.0,2.3380327792195646e-05,4.676065558439129e-05,2.3380327792195646e-05,9.352131116878258e-05,0.00018704262233756516,7.014098337658694e-05,0.00021042295012976082,2.3380327792195646e-05,0.0,0.00028056393350634775,0.0003039442612985434,0.0017067639288302822,0.000865072128311239,0.0013794393397395432,0.0018002852399990649,0.0014729606509083257,0.0005611278670126955,0.0009585934394800215,0.014542563886745692,0.0020808491735054124,0.0016366229454536953,0.0026185967127259125,0.020387645834794604,0.0047228262140235205,0.0018938065511678473,0.009960019639475345,0.0015431016342849126,0.003694091791166912,0.013794393397395431,0.00998339996726754,0.012040868812980759,0.01739496387739356,0.021463140913235604,0.05681419653503542,0.06202800963269505,0.013396927824928106,0.03132963924154217,0.009422272100254845,0.022678917958429776,0.1954829206705478,0.08295340300671016,0.045053891655561014,0.00977297701713778,0.05707138014074958,0.02803301302284258,0.0026185967127259125,0.0028523999906478687,0.0004442262280517173,0.0008416918005190433,0.0004676065558439129,0.0018002852399990649,0.005330714736620608,0.0004909868836361086,0.003039442612985434,0.00042084590025952165,0.0009118327838956302,0.009960019639475345,0.015103691753758388,0.016506511421290126,0.03806317364569451,0.008767622922073368,0.03965303593556382,0.008276636038437259,0.034018376937644666,0.0009819737672722172,0.023333567136611257,0.002314652451427369,0.0004442262280517173
50,0.0008136517570479834,0.00032985882042485813,0.0023969740950873027,0.0003958305845098298,0.00035184940845318203,0.0024189646831156266,0.0013854070457844042,0.02064916215859612,8.796235211329551e-05,2.1990588028323877e-05,0.00015393411619826715,2.1990588028323877e-05,0.00015393411619826715,0.00013194352816994325,0.0002858776443682104,0.00035184940845318203,0.0002638870563398865,0.0,0.0004837929366231253,0.00017592470422659101,0.001055548225359546,0.0013414258697277564,0.001451378809869376,0.0032985882042485815,0.002660861151427189,0.0013194352816994325,0.001803228218322558,0.018911905704358533,0.003430531732418525,0.0017372564542375863,0.004727976426089633,0.024761402119892684,0.007828649338083301,0.0022430399788890354,0.01213880459163478,0.0034745129084751726,0.00283678585565378,0.018538065707877027,0.009389981088094296,0.008774244623301227,0.016536922197299554,0.01816422571139552,0.0734925451906584,0.0640146017504508,0.017218630426177595,0.07292078990192198,0.008290451686678102,0.0527774112679773,0.08838017328583367,0.03445925144038352,0.13462637990939877,0.029137529137529136,0.020847077450851036,0.013128381052909355,0.00851035756696134,0.0034525223204468487,0.00041782117253815366,0.0026168799753705416,0.0005937458767647447,0.0041342305493248886,0.007322865813431851,0.0003958305845098298,0.0022650305669173593,0.0012974446936711089,0.001605312926067643,0.009521924616264239,0.014711703390948674,0.01950565158112328,0.037977745524915334,0.004903901130316224,0.025267185644544134,0.004002287021154946,0.025333157408629108,0.0012314729295861372,0.015217486915600122,0.0026168799753705416,0.0005057835246514492
51,0.0006031363088057901,0.0016083634901487736,0.0018764240718402358,0.00033507572711432784,0.0006701514542286557,0.006768529687709422,0.005562257070097842,0.038064602600187646,0.0,0.0002680605816914623,0.0004020908725371934,0.00033507572711432784,0.0004020908725371934,0.0010722423267658491,0.0009382120359201179,0.0012732877630344459,0.00033507572711432784,0.0002010454362685967,0.0018094089264173703,0.00046910601796005895,0.0005361211633829246,0.00529419648840638,0.0017423937809945048,0.01058839297681276,0.0014743331993030426,0.00033507572711432784,0.0010052271813429834,0.03431175445650717,0.0018094089264173703,0.004221954161640531,0.012665862484921592,0.048518965286154674,0.01239780190323013,0.003953893579949069,0.005763302506366439,0.0006031363088057901,0.0010052271813429834,0.009784211231738373,0.0034847875619890096,0.0017423937809945048,0.01601661975606487,0.005428226779252111,0.02332127060715722,0.015212438010990485,0.007438681141938078,0.11225036858329983,0.0028816512531832194,0.03866773890899343,0.046039404905508646,0.019702452754322478,0.10300227851494438,0.20680873877496314,0.010253317249698432,0.0030156815440289505,0.06353035786087656,0.006232408524326498,0.0005361211633829246,0.00589733279721217,0.0027476209623374884,0.007572711432783809,0.007438681141938078,0.005428226779252111,0.0034847875619890096,0.0012062726176115801,0.0025465755260688917,0.007907787159898138,0.0038198632891033374,0.003551802707411875,0.011459589867310011,0.005696287360943573,0.005696287360943573,0.002613590671491757,0.006768529687709422,0.0009382120359201179,0.0036858329982576063,0.00589733279721217,0.0010722423267658491
52,0.0005782243823157105,0.0003125537201706543,0.001203331822657019,0.0001875322321023926,0.0003750644642047852,0.001375236368750879,0.0012502148806826173,0.012611542608885902,0.0,1.5627686008532716e-05,4.688305802559815e-05,1.5627686008532716e-05,0.00015627686008532716,0.0002812983481535889,0.0005938520683242433,0.00040631983622185065,4.688305802559815e-05,1.5627686008532716e-05,0.0005782243823157105,0.00012502148806826173,0.0002812983481535889,0.0014533747987935427,0.0017346731469471315,0.0033912078638515994,0.003469346293894263,0.001594023972870337,0.002828611167544422,0.020175342637015738,0.0038131553860819827,0.0020003438090921877,0.0035006016659113286,0.017112316179343324,0.004938348778696339,0.001484630170810608,0.010345528137648658,0.002750472737501758,0.002687961993467627,0.013205394677210146,0.0047195611745768805,0.010454921939708388,0.011658253762365407,0.016174655018831363,0.03299004516401256,0.048352060510400224,0.008157652096454079,0.016534091797027615,0.0032818140617918703,0.010845614089921705,0.15932425885699106,0.03397458938255012,0.01489318476613168,0.002969260341621216,0.18248448952163654,0.026098235634249636,0.003094281829689478,0.004360124396380628,0.00029692603416212163,0.0015158855428276735,0.0012189595086655519,0.0010001719045460938,0.006047914485302161,0.00032818140617918705,0.001594023972870337,0.0005469690102986451,0.003594367781962525,0.012142712028629921,0.01817499882792355,0.021066120739502103,0.02991139102033162,0.01167388144837394,0.044601415868352375,0.014705652534029286,0.04011626998390348,0.003750644642047852,0.07657566144181031,0.0027348450514932256,0.0010939380205972902
53,0.0003972081938375986,0.00028372013845542757,0.0009079044430573682,5.674402769108551e-05,0.0003972081938375986,0.006185099018328321,0.002326505135334506,0.019576689553424502,0.0,0.0,5.674402769108551e-05,0.0,5.674402769108551e-05,0.00017023208307325653,0.0,0.00017023208307325653,0.0,0.0,0.00034046416614651306,0.00011348805538217103,0.0003972081938375986,0.0005106962492197696,0.003177665550700789,0.002213017079952335,0.008738580264427169,0.0019292969414969074,0.002439993190716677,0.02553481246098848,0.005844634852181808,0.001872552913805822,0.0017023208307325654,0.018441808999602793,0.005333938602962039,0.0019292969414969074,0.00998694887363105,0.0018158088861147364,0.0033478976337740452,0.014015774839698122,0.005901378879872893,0.007376723599841117,0.01163252567667253,0.014072518867389206,0.03784826646995404,0.05385008227884015,0.006922771378312433,0.021449242467230324,0.006355331101401578,0.010838109288997333,0.1327810247971401,0.06605004823242354,0.03075526300856835,0.0027237133291721045,0.11099131816376326,0.09998297679169267,0.006185099018328321,0.0021562730522612494,0.0003972081938375986,0.0007944163876751972,0.0028939454122453613,0.0013618566645860523,0.005731146796799637,0.0005674402769108551,0.0017023208307325654,0.00011348805538217103,0.0019292969414969074,0.013618566645860523,0.020087385802644273,0.021959938716450092,0.041139420076037,0.007319979572150031,0.03659989786075016,0.004709754298360098,0.029960846620893152,0.0011348805538217103,0.03847245077455598,0.0011348805538217103,0.00022697611076434205
54,0.0005385029617662897,0.0008077544426494346,0.002557889068389876,0.00026925148088314486,0.0006731287022078621,0.0044426494345718905,0.0035002692514808833,0.031098546042003232,0.0,0.0,0.0017501346257404416,0.0,0.0,0.0004038772213247173,0.0004038772213247173,0.0005385029617662897,0.00026925148088314486,0.0,0.0026925148088314485,0.00013462574044157243,0.0013462574044157242,0.0017501346257404416,0.0004038772213247173,0.0071351642434033385,0.000942380183091007,0.0016155088852988692,0.0,0.01992460958535272,0.0013462574044157242,0.005654281098546042,0.006865912762520194,0.03729133010231556,0.007539041464728056,0.005654281098546042,0.01225094238018309,0.00026925148088314486,0.0005385029617662897,0.008750673128702207,0.0026925148088314485,0.0012116316639741518,0.008481421647819063,0.0059235325794291865,0.024232633279483037,0.029079159935379646,0.0057889068389876145,0.08198707592891762,0.0024232633279483036,0.010231556273559504,0.06556273559504577,0.024232633279483037,0.06085083467959074,0.1269520732364028,0.03284868066774367,0.027329025309639203,0.1771674744211093,0.010770059235325794,0.00026925148088314486,0.004846526655896607,0.0016155088852988692,0.006731287022078622,0.007000538502961767,0.0012116316639741518,0.002154011847065159,0.0014808831448572966,0.0016155088852988692,0.007269789983844911,0.004846526655896607,0.00996230479267636,0.01830910070005385,0.005115778136779752,0.01615508885298869,0.005250403877221325,0.013193322563274098,0.00498115239633818,0.01050080775444265,0.007942918686052774,0.0024232633279483036
55,0.005994279652482174,0.00260772649756281,0.01292852251211881,0.0065475151401216585,0.011236588739240778,0.05772716896510051,0.04633212928522512,0.199127177021928,0.00019067825059419102,0.0008352244497858227,0.0006230613258852439,0.0006176901075586469,0.0007922547031730472,0.002188771468088249,0.0018342710585328517,0.004017671308294504,0.0007841978756831518,0.00026050408883995113,0.0020061500449839536,0.0007358569107437794,0.004423198291952572,0.022357696284459723,0.0036927125995353896,0.0519799653556418,0.005408816854883109,0.0010178458728901183,0.002038377354943535,0.08087711995273328,0.004404399027809483,0.009152556028521169,0.012694874514911844,0.13160022021995138,0.043984906876502264,0.003222730995958158,0.00654482953095836,0.0015200547864269312,0.0005988908434155577,0.005680063380376254,0.008268990613795974,0.0017698164386136886,0.033465375783862175,0.005940567469216205,0.004487652911871735,0.00223979804219092,0.0004968376952102161,0.0010473875736864014,0.0001315948490016248,0.0008298532314592258,0.0019390098159014918,0.00040821259282136673,0.0004108982019846652,0.0002846745713096373,0.0009345919888278659,0.0001853070322675941,0.00020679190557398183,0.039567079802876284,0.013127257590202899,0.009319063796645674,0.0034563789931651248,0.00820722160304011,0.005094600582777189,0.00867988881578064,0.008062198708221993,0.01804192235903909,0.01427938392125794,0.009899155375918142,0.002626525761705899,0.002078661492393012,0.0024922453035409755,0.0075438761397053885,0.0034563789931651248,0.005000604262061742,0.002003464435820655,0.002513730176847363,0.0023875065461723354,0.010409421116944852,0.010119375327308618
56,0.0015018331198374487,0.001089565204587953,0.002503055199729081,0.0005300587481779231,0.0020171680138993185,0.007082173829821694,0.004564394775976559,0.03548448841968874,1.4723854116053418e-05,0.00020613395762474786,0.0004269917693655491,0.001192632183400327,0.0004269917693655491,0.0030331139479070042,0.0017079670774621965,0.0019141010350869443,0.0004269917693655491,0.00041226791524949573,0.003842925924289942,0.0012809753080966473,0.003136180926719378,0.008245358304989915,0.004402432380699972,0.014841644948981846,0.007685851848579884,0.001590176244533769,0.00353372498785282,0.04203660350133251,0.014694406407821312,0.06973217309362899,0.03268695613763859,0.027194958552350663,0.007774194973276205,0.00586009393818926,0.003165628634951485,0.0003680963529013354,0.001869929472738784,0.003460105717272553,0.0016343478068819295,0.002179130409175906,0.004152126860727064,0.0033570387384601794,0.005123901232386589,0.003519001133736767,0.0010453936422397927,0.0013398707245608611,0.00011779083292842734,0.000809811976382938,0.0020024441597832647,0.00019141010350869444,0.00022085781174080126,0.00020613395762474786,0.00035337249878528203,0.0001619623952765876,0.00047116333171370937,0.0654328076917414,0.09147930562303988,0.08157015180293593,0.0170060515040417,0.010822032775299263,0.027842808133457013,0.07831618004328814,0.0691284950748708,0.01924407732968182,0.07638735515408514,0.05428685012588895,0.008996274864908638,0.0029447708232106834,0.0030772855102551644,0.030905369789596123,0.0036809635290133546,0.0003680963529013354,0.003239247905531752,0.0014871092657213953,0.0004417156234816025,0.00353372498785282,0.000986498225775579
57,0.001026220993549468,0.0010890508502973946,0.0024782887939459944,0.0022199882717600736,0.001843009131272514,0.009640892463209629,0.007462790762614839,0.050515204825333,6.981095194214068e-06,0.000202451760632208,0.0002583005221859205,7.679204713635475e-05,0.0009982966127726118,0.002457345508363352,0.0012077294685990338,0.0024084778420038534,0.0010820697551031807,0.00029320599815699087,0.0028133813632682694,0.0012984837061238168,0.0035254530730781043,0.007057887241350423,0.005675630392896038,0.016859344894026976,0.004970539778280417,0.0015567842283097373,0.005466197537069615,0.0685334115215995,0.012244840970651476,0.06257853732093491,0.05384518723297311,0.04222166373460669,0.011176733405936723,0.013815587389349642,0.004586579542598643,0.0012426349445701043,0.0026458350786071317,0.003776772500069811,0.0024154589371980675,0.0013613135628717434,0.006827511099941359,0.0024014967468096397,0.003267152550892184,0.0015498031331155231,0.00020943285582642206,0.0008656558040825445,0.00011867861830163917,0.000202451760632208,0.0012007483734048198,0.000202451760632208,0.0004188657116528441,0.0010401831839378962,0.00034207366451648934,0.00018848957024377984,0.00023735723660327834,0.0179134902683533,0.03387227388232666,0.15835218229035772,0.05882270810644774,0.025369299935773925,0.06499399625813297,0.0197983859707911,0.0714096227416157,0.007330149953924772,0.022507050906146155,0.04780653988997794,0.00790958085504454,0.00453073078104493,0.001975649939962581,0.011923710591717629,0.0040490352126441595,0.0005933930915081958,0.0009005612800536148,0.0005026388539834129,0.00043980899723548633,0.0027924380776856274,0.0021990449861774316
58,0.001424996524398721,0.0014134111868019834,0.004912183141016729,0.0018652393530747486,0.0028847490615876545,0.015454840354047917,0.011909727049446222,0.07485286621252144,6.951202558042541e-05,0.0007067055934009917,0.00046341350386950274,0.00010426803837063813,0.0005676815422401409,0.0015640205755595717,0.0015640205755595717,0.0036493813429723343,0.0003591454654988646,0.00047499884146624035,0.002687798322443116,0.002015848741832337,0.005282913944112331,0.014713378747856713,0.004807915102646091,0.03087492469530562,0.006348765003012188,0.00123963112285092,0.00300060243755503,0.09179062977895176,0.010948144028917002,0.03413040455998888,0.08422540432828213,0.06579313221187265,0.022846285740766487,0.025673108114370454,0.011399972195189768,0.002120116780202975,0.0012859724732378701,0.0052365725937253815,0.004228648222809213,0.0023518235321377265,0.01291765142036239,0.005317669956902544,0.008086565642522824,0.004483525649937439,0.0006371935678205663,0.0022707261689605637,0.00013902405116085083,0.00024329208953148895,0.0008573149821585801,0.000671949580610779,0.00017378006395106353,0.00030121877751517677,0.0009384123453357431,0.00030121877751517677,5.792668798368784e-05,0.012454237916492887,0.01143472820797998,0.09737476250057926,0.07442420872144215,0.07391445386718569,0.047546225497010985,0.007403030724315306,0.019081051021826775,0.004935353816210204,0.00867741785995644,0.011110338755271329,0.005804254135965522,0.004946939153806942,0.004414013624357014,0.005491450020853608,0.004726817739468928,0.0006024375550303535,0.000996339033319431,0.0003707308030956022,0.000753046943787942,0.006151814263867649,0.002745725010426804
59,0.0017126104246693308,0.0009385492157792378,0.006448897446565587,0.0031301100134493135,0.003802575688672582,0.0216350107884781,0.019177366450252052,0.10669949976294375,0.00014513647666689243,0.0004595988427784927,0.0005224913160008128,0.00022254259755590173,0.0010498205145571887,0.001794854428113903,0.001906125726891854,0.003101082718115935,0.00041122001722286187,0.00021286683244477558,0.0016932588944470785,0.0009675765111126163,0.0052152373948970016,0.020314268850809378,0.00428636394422889,0.040841404534063534,0.0019351530222252325,0.0006047353194453851,0.0018383953711139708,0.12684444272430842,0.004876585616007586,0.011339996710239861,0.06470667918065622,0.12289673055896895,0.03969482636839508,0.060923455022205884,0.03132528954727095,0.0011417402831128871,0.001069172044779441,0.006574682393010227,0.004141227467561998,0.0023463730394480942,0.021252818066588616,0.006003812251453784,0.0043831215953401515,0.0015432845352246229,0.000237056245222591,0.0006240868496676375,0.0001548122417780186,0.00041122001722286187,0.0012336600516685858,0.0002612456580004064,0.0006047353194453851,0.0005950595543342589,0.0003483275440005418,0.0001015955336668247,0.00013546071155576627,0.011373861888128804,0.0030768933053381196,0.017450242377916033,0.03115112577527068,0.09418389759170206,0.027663012452709697,0.0027092142311153254,0.006057028959564978,0.002075451616336562,0.004141227467561998,0.00434925641745121,0.003313949550560711,0.003028514479782489,0.003236543429671701,0.0015336087701134967,0.002801133999671024,0.0009191976855569854,0.000537004963667502,0.001136902400557324,0.0009772522762237423,0.008451780824568702,0.0029946493018935473
60,0.001352549640255469,0.0010102030508132135,0.0027387727155380455,0.0013301006835707311,0.0016443860771570642,0.007048972399007756,0.006274483393384292,0.0361091468274012,2.8061195855922597e-05,0.000291836436901595,0.0003423465894422557,0.00018520389264908914,0.00038724450281173183,0.0011336723125792729,0.0015658147287604808,0.002295405821014468,0.0003142853935863331,0.0002357140451897498,0.001902549079031552,0.0013918353144537607,0.0022280589509602543,0.006729074766250238,0.004989280623183038,0.014384168995745922,0.006403564894321537,0.002295405821014468,0.0038612205497749494,0.05499994387760829,0.0077841757304329285,0.030367826155279432,0.03962802078773389,0.04283260935448025,0.011886722564568812,0.011572437170982478,0.015551514743352302,0.004040812203252854,0.019317327227217115,0.019126511095396842,0.007969379623082017,0.01284080322367018,0.014445903626628953,0.01332345579239205,0.014170903907240911,0.01115151923314364,0.0015826514462740345,0.003917342941486795,0.00047704032955068413,0.001027039768326767,0.008665297280308898,0.0011897947042911181,0.0017903042956078617,0.000606121830487928,0.002514283148690665,0.0004096934594964699,0.00028622419773041046,0.00880560325958851,0.010320907835808331,0.05227239564041261,0.024907117441716895,0.032966292891537866,0.16056616268758908,0.007918869470541356,0.04789484908688869,0.003047445869953194,0.013688251338519043,0.0493764802280814,0.03868516460697489,0.028049971377580227,0.014810699172755947,0.011072947884747057,0.01984487770930846,0.0015489780112469273,0.005219382429201603,0.0005780606346320055,0.0018127532522925996,0.0025984667362584325,0.002065304014995903
61,0.0006909507049856412,0.0009500572193552566,0.002094444324487725,0.0009932416384168593,0.0014466780385636862,0.007751603221557662,0.006693584954548399,0.036793125040485396,6.477662859240385e-05,0.00010796104765400644,0.0001943298857772116,0.0,0.0002591065143696154,0.0020512599054261223,0.0011875715241940709,0.002504696305572949,0.00030229093343121804,0.0003886597715544232,0.004923023773022693,0.0013387169909096798,0.002785395029473366,0.0068879148403256105,0.00604581866862436,0.01209163733724872,0.00636970181158638,0.0011443871051324682,0.0017489689719949043,0.042838943709109754,0.010580182670092631,0.046855094681838794,0.03331677930602638,0.028631269837842508,0.008507330555135707,0.006520847278301989,0.0035843067821130135,0.001058018267009263,0.0014250858290328849,0.004037743182259841,0.0016194157148100964,0.0020512599054261223,0.003994558763198238,0.0021592209530801286,0.0024399196769805454,0.0020080754863645196,0.000453436400146827,0.0010148338479476606,0.0001727376762464103,0.00023751430483881416,0.0017489689719949043,0.00043184419061602575,0.00030229093343121804,0.000906872800293654,0.0005829896573316348,0.00015114546671560902,0.0001295532571848077,0.0520588171787619,0.09120549305810463,0.06512210394489668,0.013451946537689202,0.011379094422732279,0.027270960637402024,0.07367261891909399,0.08919741757174011,0.023254809664672985,0.10552112797702588,0.07006671992745017,0.00805389415498888,0.007578865545311252,0.003152462591496988,0.026385680046639173,0.006348109602055578,0.001122794895601667,0.001964891067302917,0.00151145466715609,0.001122794895601667,0.003908189925075033,0.0010796104765400643
62,0.0010670189522890097,0.0007113459681926731,0.0018088511762613688,0.0016157715563233576,0.0011584777196280676,0.007641888115441289,0.004715207560591433,0.03505919414663889,3.048625577968599e-05,0.0001016208525989533,0.00015243127889842995,3.048625577968599e-05,0.0007824805650119404,0.0014633402774249277,0.0012092881459275443,0.0027539251054316347,0.00034551089883644125,0.0001321071083786393,0.003841268228240435,0.0018393374320410548,0.002093389563538438,0.005324932676185153,0.0040749961892180275,0.014054163914435243,0.0035567298409633656,0.0006808597124129871,0.0023576037802957167,0.04630862252934302,0.008414206595193334,0.04664397134291957,0.036827396981860674,0.03120776383313856,0.008973121284487576,0.003566891926223261,0.004786342157410701,0.0007215080534525685,0.004542452111173213,0.006839083379909557,0.0015547990447639856,0.00524363599410599,0.008739393323509984,0.003973375336619074,0.0036989990346019005,0.0032112189421269243,0.00034551089883644125,0.0016462578121030436,0.0003048625577968599,0.0006808597124129871,0.0025405213149738326,0.0010670189522890097,0.0007926426502718358,0.0005792388598140338,0.0007824805650119404,0.00031502464305675526,0.0001625933641583253,0.024886946801483664,0.038168792236166864,0.10535033788933489,0.017143437833443423,0.011879477668817641,0.07544332096946293,0.040810934403739646,0.12329658045831005,0.01425740561963315,0.05380824145114577,0.09273919008180478,0.018342563894111073,0.009044255881306845,0.005406229358264316,0.01843402266145013,0.006229358264315837,0.0018698236878207407,0.0037701336314211677,0.0009145876733905798,0.0012092881459275443,0.0026624663380925766,0.001260098572227021
63,0.000780837333210849,0.0009875295684725444,0.0019980249408630547,0.0011023585880623752,0.0016305720781755965,0.009737500861217647,0.0061089038421789955,0.03878924281744482,0.00011482901958983074,0.00016076062742576304,0.00045931607835932297,9.186321567186459e-05,0.0002985554509335599,0.0009415979606366121,0.0017913327056013595,0.0012631192154881382,0.0005511792940311876,0.00034448705876949224,0.0037893576464644147,0.0010104953723905105,0.0025492042348942423,0.004662058195347128,0.0027788622740739038,0.013480926899846129,0.005305100705050181,0.0007578715292928829,0.0011253243919803412,0.02928139999540684,0.0056725535677376385,0.02468823921181361,0.018326711526536987,0.03215212548515261,0.009347082194612222,0.0030314861171715315,0.0020898881565349194,0.00048228188227728914,0.0009186321567186459,0.0014468456468318674,0.0017224352938474611,0.0011942218037342396,0.004225707920905771,0.0013549824311600027,0.002158785568288818,0.0018142985095193258,0.0004363502744413568,0.0005741450979491538,0.0001377948235077969,0.00034448705876949224,0.002296580391796615,0.00022965803917966148,0.0010564269802264428,0.00036745286268745835,0.0008727005488827136,0.00018372643134372918,0.00022965803917966148,0.1667547022483522,0.03426497944560549,0.028890981328801416,0.009691569253381715,0.009209287371104425,0.014422524860482741,0.038306960935167535,0.037250533954941094,0.1522403141721976,0.1168270445306938,0.048572675286498404,0.009324116390694257,0.005695519371655605,0.004501297567921365,0.046965069012240776,0.005396963920722045,0.0020439565486989873,0.0016076062742576304,0.005695519371655605,0.0016535378820935628,0.010357577567002733,0.001079392784144409
64,0.0004681928954729348,0.0008043313845304265,0.0015486380388720152,0.0006362621400016807,0.0011524748196256858,0.006314601615865736,0.0049460377675602345,0.02952016230687043,1.2004946037767561e-05,0.00010804451433990804,0.00021608902867981607,7.202967622660536e-05,0.000708291816228286,0.0006722769781149834,0.0009964105211347075,0.0020288358803827178,0.00022809397471758365,0.00020408408264204853,0.003085271131706263,0.0008883660067947994,0.002785147480762074,0.005486260339259775,0.002569058452082258,0.008103338575493103,0.006014477964921548,0.0009123758988703346,0.0011284649275501506,0.028223628134791533,0.005234156472466656,0.03536657102726323,0.025270411409500714,0.021092690188357605,0.006266581831714666,0.002785147480762074,0.0032293304841594737,0.00038415827320856195,0.0007563116003793563,0.004189726167180879,0.0015486380388720152,0.0032293304841594737,0.005090097120013445,0.004309775627558554,0.0071669527845472335,0.0071669527845472335,0.0014646034166076423,0.002292944693213604,0.0004201731113218646,0.0008283412766059617,0.006674749996998764,0.0005162126796240051,0.0008403462226437293,0.00043217805735963215,0.0031212859698195655,0.00028811870490642145,0.00015606429849097827,0.045306666346534775,0.05908834439789193,0.03767152066651461,0.009135763934741113,0.008679575985305946,0.02701112858497701,0.06326606561903504,0.07172955257566117,0.03548662048764091,0.12762458132750693,0.10860874680368311,0.02169293749024598,0.012833287314373523,0.010420293160782242,0.06122522479261456,0.02165692265213268,0.0024610139377423497,0.00497004765963577,0.0029652216713285874,0.00295321672529082,0.004273760789445251,0.00098440557509694
