dst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
28,0.003988732127639428,0.0024808256793864216,0.00705662342581195,0.0020452608654483477,0.003430072909762333,0.011566139570116466,0.009722090711106903,0.05032904081052931,0.0001988448063630338,0.0011978032383297037,0.0008521920272701449,0.00026986080863554586,0.0008332544266641417,0.002424012877568412,0.0034916201117318434,0.004185209733926712,0.0014439920462077454,0.001541047249313512,0.00846510747088344,0.003377994508095824,0.004608938547486034,0.016904175740933624,0.03979263327336426,0.029410093741122998,0.10817157466149038,0.049685162389925194,0.06153299876905596,0.1038703721238519,0.1830271754568696,0.04563961746046776,0.019972067039106145,0.041679291733737335,0.010718681942997823,0.0027080768866584604,0.00788751065240034,0.001406116844995739,0.0008805984281791497,0.006488495407631853,0.003299876905596061,0.003671527317488874,0.005314364170059653,0.005442192974150175,0.010361234731559511,0.005622100179907206,0.0008285200265126408,0.003209923302717546,0.00044503361424107565,0.0009019032288609033,0.0038561689233974055,0.0005018464160590853,0.0013635072436322317,0.0002035792065145346,0.0020026512640848406,0.0006888552220433671,7.101600227251208e-05,0.007338320234826248,0.0036549569169586214,0.006860145819524666,0.003581573714610359,0.0045284537449105195,0.00740933623709876,0.002452419278477417,0.0034868857115803427,0.0009090048290881545,0.0022322696714326294,0.009123189091942051,0.0067678250165704,0.0069477322223274315,0.006722848215131143,0.002769624088627971,0.007783353849067323,0.0004781744153015813,0.0024713568790834203,0.00023198560742353943,0.0011267872360571916,0.00787804185209734,0.00417810813369946
29,0.0043722607470098864,0.002263453312760745,0.006713036999026434,0.002094748718020814,0.002231821201247008,0.011946394115021387,0.008248951746971225,0.04625317639119784,5.2720185856228536e-05,0.0005869514025326777,0.0011352413354374544,0.0004041880915644188,0.0006713036999026434,0.003163211151373712,0.0060593066944092,0.006713036999026434,0.0013461220788623686,0.001159844088837028,0.010435082120476169,0.003416268043483609,0.00635453973520408,0.017134060403274275,0.021049412872863514,0.029417863707775525,0.02778353794623244,0.011190738117748778,0.018993325624470602,0.0713725876121622,0.06741505899388797,0.16129916596665975,0.07292256107633531,0.04363122581461474,0.011742542729710637,0.00659353791108565,0.006315878265576179,0.00136721015320486,0.0007451119601013633,0.004530421304578572,0.0035181937361389846,0.002418099191272349,0.005981983755153398,0.003314342350828234,0.0075108691449840255,0.00410163045961458,0.0006537303046172338,0.0023688936844732025,0.00032335047325153505,0.0005166578213910397,0.0024497313027860863,0.0008610963689850661,0.0007380826019871995,0.0005834367234755958,0.0014093863018898429,0.0003163211151373712,0.00023899817588156938,0.020536269730529556,0.023762745104930743,0.04274904137128718,0.01586877594272479,0.013352265737854148,0.027850316848316996,0.012269744588272923,0.024444592842004634,0.004962726828599646,0.015193957563765065,0.01948889537151915,0.006417803958231554,0.005475869970933604,0.005380973636392393,0.006832536086967218,0.0045972002066631285,0.0005096284632768759,0.0014129009809469247,0.000650215625560152,0.0006396715883889063,0.007359737945529504,0.0038134267769338644
30,0.003988353077879577,0.001842867424117509,0.009829272882108862,0.004013571263683291,0.005563519760388437,0.030034859292222518,0.0219126636029804,0.10008515987359869,0.00021144478866190366,0.0008806966426835254,0.0011425778029528556,0.00038409236839501767,0.0008089218061652645,0.004838011953420071,0.0036469376393062285,0.005862258269140118,0.0007759441785757932,0.0004131902750916099,0.004921425952616969,0.002128026909744113,0.008228888013796287,0.030597418821689967,0.01106690384693725,0.0666516650792142,0.008760409776120706,0.003990292938326017,0.00795730755129476,0.1362170005489805,0.015588718547587687,0.04334036209435093,0.09770107138492456,0.08292127464350214,0.03300090591482849,0.013679895868291235,0.008376317407725688,0.001782731750277885,0.0006420938077714689,0.007284175976380259,0.004599409118508015,0.002172643700012221,0.013757490286148814,0.005672151945389049,0.006552848588072574,0.0036158998721631964,0.0005722588316996475,0.0019165821210822094,0.00010863218500061106,0.0006983497607182139,0.0022172604902803293,0.0002638210207157697,0.00048690497205631025,0.0005198825996457815,0.0012279316625961928,0.00019980562598326677,0.00026188116026933025,0.01268280759882134,0.005687670828960565,0.02108628305279718,0.01847135117099676,0.029769098411060308,0.018186191685370154,0.0038874803346647243,0.00889426014692503,0.0024752619296567807,0.006372441566553702,0.008568363591923197,0.005006779812260306,0.0034956285244839486,0.003553824337877133,0.0027798200197477795,0.0032453865268932554,0.0006440336682179084,0.0014354967303652176,0.0002405426953584959,0.0007817637599151117,0.01107272342827657,0.005747806502800189
31,0.006805383178230547,0.003565523749792043,0.016053248766612634,0.0049735949837094225,0.006753854013459418,0.05511176675838858,0.05059751747206751,0.2624501087265377,0.0003077027267761735,0.0009534367744509567,0.0014269161856051069,0.0005800711691378582,0.0008162219699746918,0.002977207914290804,0.003267537951229854,0.0057147315993033255,0.0009631537026649412,0.0004708293398230636,0.002409503744698017,0.0013821594253467546,0.005662024625051713,0.020059567714475427,0.005618151221903723,0.05640735718691984,0.006194100057859891,0.0018924453827659973,0.0035684682734932506,0.11568385826829616,0.005166461286138508,0.005031013195882967,0.014453783492116774,0.11724592809178669,0.04494020408493773,0.007716124359013997,0.008173408889811506,0.0017060570324795687,0.0003079971791462942,0.005149677501041625,0.0048337301079020715,0.0022136929185677247,0.015044454946578979,0.004616129806382844,0.006986176933484682,0.002933334511142814,0.0006745903799466158,0.001805287481210258,0.0001319146618140916,0.0007552703293596986,0.0021091623271748622,0.0005085192431985183,0.0005447368847233693,0.000301519227003638,0.0009940712015276188,0.0002979857985621891,0.00012072547174950348,0.013439983981791066,0.0008957241099072917,0.003044048602308212,0.0014872789214798586,0.006240917984709088,0.002861782585203474,0.0008904239672451183,0.001807643100171224,0.0005491536702751804,0.0009784652259112196,0.002499311717584843,0.0017693642920555278,0.0024948949320330316,0.003141806789188298,0.0008280000647795214,0.0026789276633584942,0.0006254168341364521,0.0012652618344088206,0.00015782647038471674,0.000735542020561609,0.043874286505100654,0.010305538501855786
32,0.0050047242573950145,0.0026782286448622837,0.01121292722344703,0.003240311823977158,0.004511608339521229,0.03655609682083915,0.02916970314191853,0.21346401863035616,0.00022184469032550248,0.0009276096636926451,0.0009287591180466633,0.0006793275232247252,0.0005390940920345113,0.002393163965065783,0.0017264804397352576,0.0036610121175478,0.0005770260857171101,0.0002195457816174662,0.001721882622319185,0.0008632402198676288,0.004378271634455124,0.016253284565816605,0.004427698171677904,0.042035545726443656,0.005408182735655385,0.0015770513737128984,0.0031678961996740146,0.10567853439972046,0.005215074404180336,0.0048656402805588184,0.021620086944727338,0.1792941890484587,0.061527992661883406,0.014802673171045704,0.019278648425592373,0.003020766042359692,0.0010471529165105324,0.011906048198919973,0.008704817822979431,0.004055274960976025,0.020491322769081517,0.0069059217589410304,0.01008301359344719,0.004378271634455124,0.0010161176489520425,0.002560984300752433,0.00039196393472018835,0.001012669285889988,0.003063295853458363,0.00045978174160725904,0.0006735802514546345,0.0002839152254424825,0.0015011873863477008,0.00041150465873849684,0.000171268698748704,0.016923416454209188,0.0011862368933467282,0.003519629232003568,0.0029851329573851292,0.011245111945359538,0.00387825899045723,0.0010529001882806231,0.0015253259277820817,0.0007758816889622496,0.0010804870927770588,0.0030414562207320187,0.003589745947598675,0.003928834982034029,0.0050047242573950145,0.0012425601566936175,0.003941478979928228,0.000988530744455607,0.0018506215099692177,0.00025058104917595616,0.0015241764734280636,0.032151387736241606,0.006347286942888211
33,0.004250498783020457,0.0024084458890584097,0.007689677870362338,0.0023421115743173944,0.004367859493716099,0.026258183358251225,0.021405573102966164,0.14125126928159937,0.0003418768528960031,0.0009439883251606056,0.000954193604351531,0.0005510850763099751,0.0005868035534782143,0.0020563637569714814,0.0023472142139128573,0.0037708506610469594,0.0008317302540604255,0.0002347214213912857,0.0022196482240262887,0.0008368328936558881,0.003878006092551677,0.016440704776580925,0.0038320823361925123,0.04114258305821601,0.004725044265398491,0.0034238711685554936,0.0028982992902228323,0.10580323201191977,0.005087331676676345,0.008715308429050347,0.033662113411267645,0.13780188491506656,0.07256463768707552,0.03297835970547564,0.030222934323925768,0.0035412318792511365,0.0013470968532021616,0.011424810054241058,0.009669502033401878,0.004230088224638605,0.039943462753282276,0.009710323150165581,0.008225455027885926,0.004842404976094133,0.0007704985789148726,0.0019236951274894502,0.0006276246702419161,0.0012603519800792951,0.0046382993922756246,0.0010358358378789348,0.0007347801017466336,0.0004796481219734969,0.001852258173152972,0.0005306745179281242,0.00026023461936859935,0.009633783556233639,0.0024339590870357235,0.011057420003367742,0.013751613709772065,0.05231226113268394,0.012465748531715457,0.0011634018277655032,0.00421988294544768,0.0020920822341397205,0.0025666277165177546,0.003633079391969466,0.004520938681579981,0.00728146670272532,0.007005924164570332,0.0014083285283477142,0.004577067717130071,0.0021635191884761987,0.001740000102052792,0.0011736071069564286,0.0021737244676671244,0.012368798379401665,0.004383167412502487
34,0.004352945374103543,0.0035550135097000618,0.007752264861480974,0.0015374784704359757,0.002724645390646033,0.016500322740733774,0.013941102248805536,0.08146689718031638,4.541075651076721e-05,0.00037950417941141174,0.000506005572548549,0.00015569402232263046,0.0005968270855700834,0.0015601838486913593,0.0008984842538201799,0.002169985436121662,0.0003211189210404253,0.0003049007937151513,0.0012001414220702764,0.0007200848532421658,0.002478129855301868,0.007729559483225591,0.005436316279431847,0.018560024911043572,0.011359176378621914,0.004005877449342679,0.005484970661407669,0.07091538354249312,0.010963454071885228,0.005202775245947901,0.014589827341816495,0.08122038164497222,0.0562412219385852,0.01974719183125363,0.09906680895370373,0.01951689442323474,0.0042459057337567345,0.060905555357334,0.025601935795677544,0.019283353389750794,0.033532600057736534,0.02496294157906175,0.030567926382676445,0.0180053649565192,0.003146316701103157,0.0077003668540400975,0.001320155564277304,0.003882619681670597,0.013266428152074137,0.0027473507689014165,0.0036620531500468705,0.0006584559694061247,0.00457351190572727,0.0017385832492693733,0.0003113880446452609,0.01068125865642546,0.0012260904257907147,0.0036588095245818158,0.006818100727545192,0.020535392819261946,0.01190410545675112,0.0009601131376562211,0.0018845463951968394,0.00045410756510767217,0.0014563878338096057,0.009461655481564855,0.010389332364570528,0.01637706497306169,0.02101869301355511,0.004622166287703092,0.014061116391012563,0.0018358920132210174,0.006484007304644547,0.0003178752955753705,0.0025397587391379093,0.015819161393072264,0.004174545973525529
35,0.003883551003969852,0.00208561072435418,0.007206144640699614,0.0007623266785570451,0.002660951613831195,0.009967780910189288,0.009593809332029227,0.06295667683102238,2.8767044473850757e-05,0.00018698578908002991,0.0002445198780277314,7.19176111846269e-05,0.0006041079339508659,0.000647258500661642,0.0004602727115816121,0.001222599390138657,0.0002445198780277314,0.00017260226684310455,0.001064380645532478,0.00035958805592313444,0.0016828721017202693,0.003998619181865255,0.0058684770726655545,0.015332834704562454,0.010370519532823197,0.003078073758702031,0.005062999827397733,0.06353201772049939,0.006745871929118003,0.005048616305160808,0.011463667222829526,0.07183131005120534,0.033844427823485415,0.009823945687820034,0.08644496864392152,0.05405327656636557,0.007191761118462689,0.07150048903975606,0.0409211207640527,0.021632817444335768,0.055261492434267305,0.027127322938841264,0.04113687359760658,0.020554053276566366,0.003308210114492837,0.011161613255854094,0.0010787641677694035,0.004013002704102181,0.010125999654795466,0.0047321788159484495,0.003912318048443703,0.00015821874460617916,0.006558886140037972,0.002099994246591105,0.0013808181347448364,0.013635579080605259,0.002099994246591105,0.0019993095909326274,0.005552039583453196,0.009262988320579944,0.018770496519187618,0.001179448823427881,0.002358897646855762,0.0004746562338185375,0.0013664346125079108,0.009723261032161555,0.009780795121109256,0.01997871238708935,0.026379379782521143,0.0034088947701513147,0.01823830619642138,0.0022582129911972843,0.006889707151487256,0.00015821874460617916,0.004487658937920718,0.011837638800989586,0.0036965652148898223
36,0.0028079470198675498,0.0014834437086092716,0.002913907284768212,0.0020662251655629137,0.0009006622516556292,0.007841059602649006,0.005112582781456954,0.023708609271523177,2.649006622516556e-05,0.00029139072847682117,0.0003443708609271523,2.649006622516556e-05,0.0007152317880794702,0.0032847682119205297,0.0007947019867549669,0.0008741721854304636,0.00010596026490066225,0.00015894039735099338,0.0018543046357615894,0.0017218543046357616,0.0008741721854304636,0.0026225165562913906,0.0033642384105960267,0.006966887417218543,0.012291390728476822,0.004529801324503311,0.004211920529801324,0.02829139072847682,0.009509933774834438,0.004768211920529801,0.008794701986754966,0.024158940397350993,0.01952317880794702,0.008370860927152318,0.03851655629139073,0.013562913907284768,0.03483443708609271,0.06214569536423841,0.028609271523178808,0.07176158940397351,0.04966887417218543,0.03594701986754967,0.03851655629139073,0.02900662251655629,0.0055364238410596026,0.010039735099337749,0.0017748344370860927,0.0031258278145695362,0.028503311258278145,0.0038410596026490066,0.005033112582781457,0.0006887417218543046,0.013298013245033113,0.003258278145695364,0.0002119205298013245,0.005668874172185431,0.0009006622516556292,0.0060132450331125825,0.003894039735099338,0.016026490066225165,0.07117880794701986,0.002119205298013245,0.005562913907284768,0.0008211920529801324,0.0021986754966887415,0.021298013245033113,0.03790728476821192,0.05642384105960265,0.03716556291390728,0.006543046357615894,0.026940397350993378,0.0021721854304635763,0.008370860927152318,0.00031788079470198677,0.004211920529801324,0.007602649006622516,0.003470198675496689
37,0.00369900053273649,0.00197347039291829,0.00757893043935683,0.0008309349022813854,0.0012330001775788298,0.010185653640868595,0.006453147668523985,0.05696929896568708,3.015489564730834e-05,0.0004523234347096251,0.0003451060279636399,9.381523090273706e-05,0.00032500276419876765,0.0012262990896572058,0.0011257827708328447,0.0012866088809518226,0.00019768209368791024,0.00019098100576628616,0.001152587122519341,0.00039536418737582047,0.0017958915629952522,0.005039218117061305,0.004972207237845064,0.012933099688734465,0.010668131971225528,0.0036855983568932415,0.005374272513142509,0.055032684556337724,0.009076623589839811,0.004281995181917784,0.011455509802016357,0.050268211044063,0.03516395886872234,0.007042843405626904,0.0656840638077592,0.0159485892534653,0.007997748434458335,0.10436274329137335,0.04267922897282374,0.03160568118233995,0.06456163158088715,0.03262424654642681,0.04134906302038136,0.0268043516864963,0.0049923105016099366,0.00964956660713867,0.0012531034413437022,0.004687411001176041,0.015851423478601752,0.0034912668071661436,0.004161375599328551,0.001058771891616604,0.0064363949487199245,0.002117543783233208,0.0005930462810637307,0.013294958436502167,0.0013000110567950706,0.003132758603359255,0.0026167748333942014,0.00759568315916089,0.01770762483289162,0.0009817093805179272,0.003216522202379556,0.0007237174955354002,0.001604910557228966,0.012048556083080088,0.014641877108748605,0.02385587300098171,0.03260079273870113,0.0064933541960537295,0.02295122613156246,0.002858013998572668,0.009441832881568323,0.00033170385212039175,0.0037593103240311063,0.01504394238404605,0.00335389450477285
38,0.003259323545719727,0.002140739133579229,0.006981509606807936,0.0014271594223861526,0.002888069236517924,0.013254260986957884,0.011060485523492683,0.07482461850003616,2.8928907210530123e-05,0.0004966129071141004,0.0002892890721053012,0.0001350015669824739,0.0002989320411754779,0.0008485812781755502,0.0010125117523685542,0.001470552783201948,0.00013982305151756226,0.00015910898965791568,0.0007425086184036064,0.0004966129071141004,0.0018707359996142812,0.00694293773052723,0.003538969648754852,0.01675465875943203,0.008075986596272993,0.0022853836696318797,0.004373086473325137,0.05900532774041127,0.00708758226657988,0.004165762638316337,0.011152093729659363,0.07090475157300934,0.03358646127142547,0.00928135773004508,0.033253778838504375,0.013056580121019262,0.005968997854439382,0.066030230708035,0.06862901087244763,0.020954171789493985,0.13378173139509655,0.039135989971312166,0.041271907620356305,0.01622429546057231,0.005091487669053302,0.011426918348159398,0.0014126949687808877,0.004503266555772522,0.010732624575106675,0.0031870012776934018,0.004440587256816374,0.00038089727827197994,0.004652732576360261,0.0013355512162194739,7.23222680263253e-05,0.01637376148116005,0.0008292953400351968,0.0022130614016055545,0.0028977122055881006,0.006311323256430655,0.011258166389431307,0.0007376871338685182,0.0018900219377546346,0.0005351847833948072,0.001007690267833466,0.007044188905764085,0.009319929606325788,0.016262867336853018,0.023263662881801307,0.003408789566307466,0.013051758636484173,0.001798413731587956,0.007217762349027265,0.00020250235047371086,0.003148429401412695,0.020047732696897375,0.00465755406089535
39,0.003049950005974129,0.0020437809318383337,0.004446009596337544,0.0007923581458819386,0.0017041988693175028,0.0057351637225740324,0.004905074236412001,0.04017130028487162,0.0,0.0009432835070023079,0.00022009948496720517,0.00010061690741357951,0.00030813927895408723,0.0007986467025952874,0.0007294725787484514,0.0011319402084027696,0.0003961790729409693,0.0002263880416805539,0.0008929750532955181,0.0010124576308491438,0.0009118407234355643,0.0037794225847225804,0.004169313100950201,0.007080914859230658,0.013042466623485243,0.00530125330935297,0.0076028650664386015,0.04386897163232067,0.009036655997082109,0.0040875618636766675,0.0073513227979046525,0.04210188719586968,0.022626227054628693,0.0035907658833221187,0.036215798112175276,0.01011199919506474,0.018073311994164218,0.06190455228620479,0.027223162012086605,0.07173985498588219,0.07238757632735711,0.055458781655022354,0.04800684194970412,0.03728485275344456,0.007206685993497632,0.012985869613065106,0.002465114231632698,0.006062168671668165,0.020783679937617518,0.005552795577886919,0.00584206918670096,0.000515661650494595,0.009784994245970607,0.0018048157767310824,0.0003898905162276206,0.00838893465560719,0.0016413133021840158,0.00255315402561958,0.0035215917594752827,0.004068696193536622,0.021670366434199687,0.0011130745382627234,0.003836019595142719,0.0007797810324552412,0.002641193819606462,0.015532735081971337,0.024978147265421115,0.04161137977222847,0.04242889214496381,0.006558964652022714,0.031172375628069602,0.0024776913450593953,0.010445292700872223,0.0004842188669278514,0.006584118878876109,0.008615322697287745,0.0029367559851338518
40,0.0034341777571412204,0.002089451436083289,0.006135690725006482,0.0017201039600079598,0.0024497536678465687,0.01616083650419398,0.013941736566304656,0.0949584823286077,4.221114012289472e-05,0.0003165835509217104,0.00037688517966870286,9.195998383916349e-05,0.00037537763895002807,0.0010100522815121237,0.0010929670210392383,0.0015331689108922832,0.00021557832277049803,0.0003301514173897837,0.0006361821832807704,0.00020201045630242472,0.002006536696556174,0.00796433761675903,0.0020412101330856947,0.01742114054500612,0.003278901063117715,0.0009693486821079038,0.0016402043019181948,0.048503615082643385,0.003444730542171944,0.0028417142547020194,0.011026152816387571,0.08642881694234561,0.028038749826632816,0.011772385472131603,0.01641259580421267,0.006405540513649274,0.003982922578738852,0.031552827241863805,0.04280812624748995,0.019720140140985207,0.2110376101258495,0.06301972466276314,0.040053849354471066,0.014513094498682409,0.004914582742879885,0.009814090078573022,0.0006949762713090881,0.004061314696109942,0.009580421267178426,0.0021316625762061833,0.0031462374798743313,0.00079899658089765,0.0030165889780682975,0.0007371874114319828,0.0003859304239807517,0.019237727111009267,0.0008291473952711462,0.0017819131294736271,0.001341711239620582,0.006731169308883033,0.00663317916216917,0.0007206044635265598,0.002190456664234501,0.0002804025736735149,0.0009889467114506762,0.005380412824950402,0.007243733153232469,0.011826656938003895,0.020339739376360556,0.0026909601828345384,0.011045750845730343,0.0013718620539940785,0.005618604258501022,0.00020502553773977435,0.0020366875109296702,0.02305180512925654,0.005173879746491953
41,0.0028654556892348825,0.0014846268774081938,0.0053251553039238815,0.0010379806558150507,0.0016890776126444915,0.007898089171974522,0.0061083588896752375,0.05112841078870803,2.8308563340410474e-05,0.0002264685067232838,0.00028623102933081704,5.661712668082095e-05,0.0007360226468506723,0.0009341825902335456,0.0008303845246520405,0.001201541244004089,0.00015726979633561374,0.00014468821262876463,0.0010222536761814894,0.0002390500904301329,0.0012864669340253204,0.004334355587009515,0.0027490760399465283,0.010187937406621059,0.007759691751199182,0.002481717386175985,0.004636313595973893,0.036662734921758276,0.00642918927419989,0.0029786899425965243,0.007721947000078635,0.04526853817724306,0.018740268931351733,0.006243610914523866,0.022272548557049618,0.006171266808209484,0.004324919399229378,0.030302744357946058,0.02443343555870095,0.02841550680191869,0.13562318156797987,0.10089171974522293,0.07347015805614532,0.04016985138004246,0.010678619171188173,0.017004010379806558,0.001969017850121884,0.009077612644491626,0.016897066918298342,0.00530942832429032,0.00887630730518204,0.0006542423527561531,0.007832035857513565,0.002252103483525989,0.0005252811197609499,0.012298498073444995,0.0012675945584650467,0.002016198789022568,0.003076197216324605,0.004953998584571833,0.011040339702760084,0.0009562003617205316,0.0017928756782259966,0.0006070614138554691,0.0022017771486985923,0.01190532358260596,0.017032318943146968,0.028295981756703625,0.05118188251946214,0.0052213572383423765,0.024423999370920813,0.0020885428953369505,0.01015019265550051,0.0004843909727136903,0.004262011480695133,0.013808288118266886,0.00290320044035543
42,0.003420181033720233,0.0018535808705736666,0.005767132846514462,0.0010830573273447404,0.0018005090959124905,0.007620713717088129,0.00467817865531848,0.04156502766611957,1.9656212837472604e-05,0.00039312425674945206,0.00023587455404967125,5.896863851241781e-05,0.0005169583976255295,0.0007960766199176405,0.0007842828922151569,0.0016707780911851713,0.00016707780911851713,0.0001690434304022644,0.0007941109986338932,0.0003164650266833089,0.0011459572084246527,0.0033258312121003646,0.0036324681323649374,0.007034958574531445,0.00972982535454894,0.0036481931026349154,0.003998073691141928,0.03444554737638699,0.008076737854917493,0.003805442805334696,0.005336661785373812,0.040316858150940056,0.017073386470628706,0.002859978967852264,0.01792253486520752,0.005922416927930495,0.002995606836430825,0.024833659298862887,0.017378057769609528,0.015811457606462964,0.051155293909522455,0.04419306332248966,0.20576320160394695,0.049321369251786255,0.015960844824027754,0.043925738827900025,0.003945001916480752,0.016957414814887616,0.024253801020157447,0.008123912765727428,0.014366725962908727,0.0015901876185515336,0.010117052747447149,0.003886033277968334,0.0007882141347826514,0.006291953729274981,0.0009120482756587289,0.0013916598688930603,0.0018535808705736666,0.002574963881708911,0.009014339207264936,0.0007626610580939371,0.0017041936530088747,0.0002948431925620891,0.0027499041759624174,0.012790297693343423,0.017834081907438893,0.024770759417782975,0.054862455650669786,0.005702267344150802,0.029154094880539366,0.00317840961581932,0.01127283806229054,0.0005484083381654856,0.005655092433340868,0.00695240248061406,0.002376436132050438
43,0.0020478052927479355,0.0010613298971552615,0.002916652185885114,0.0005079412606032738,0.0010051890209833208,0.0035368751988322697,0.0034379603217674216,0.023373318112918016,0.0003288251318642246,0.00014703562806936873,0.0002566440053574436,2.6733750558067042e-05,0.00015505575323678886,0.00046784063476617324,0.0004304133839848794,0.0007726053911281376,0.0001336687527903352,0.00014168887795775533,0.0005480418864403744,0.0002913978810829308,0.0007832988913513643,0.001954237165794701,0.002756249682536712,0.004916336727628529,0.008092306293926894,0.002820410683876073,0.003913821081701015,0.02573658166225114,0.006597889637730946,0.002558419928407016,0.004574144720485271,0.021822760580550125,0.010062583710056435,0.0024996056771792686,0.01429186304834264,0.004052836584602964,0.003157255940907718,0.022779828850528927,0.00969365795235511,0.01744644561419455,0.024696638765542334,0.036069176252944056,0.06918961981933332,0.16550864970499307,0.01744109886408294,0.027998256959463615,0.008049532293033986,0.0164679903437693,0.05129137382070743,0.013423016155205462,0.01516873006664724,0.0011762850245549499,0.016981278354484184,0.0075656514079329735,0.0012030187751130169,0.005464378614068903,0.0008528066428023387,0.001673532784934997,0.0012965869020662515,0.0021654337952034305,0.00973375857819221,0.00047318738487778667,0.0019676040410737342,0.0006549768886726426,0.0025530731782954026,0.014527120053253632,0.022731708099524406,0.03798865954301327,0.07679002510299178,0.01114530060765815,0.07429576617592412,0.005178327483097586,0.026950293937587386,0.001320647277568512,0.011059752605872336,0.004975150978856277,0.0018740359141204998
44,0.002080257683532412,0.0018655214065226144,0.0020668366662192996,0.0004697356059589317,0.001892363441148839,0.0037310428130452288,0.0024292041336733323,0.027164139041739362,1.3421017313112335e-05,0.00010736813850489868,0.00013421017313112335,1.3421017313112335e-05,0.00017447322507046034,0.00040263051939337,0.00041605153670648234,0.0008992081599785264,0.00010736813850489868,8.052610387867401e-05,0.000362367467454033,0.000241578311636022,0.00040263051939337,0.002939202791571601,0.0017447322507046035,0.007556032747282244,0.006965507985505302,0.0016239430948865924,0.0035028855187223193,0.028506240773050598,0.00344920144946987,0.0016642061468259293,0.004509461817205744,0.03215675748221715,0.014870487182928466,0.002335257012481546,0.013421017313112333,0.003261307207086297,0.0024292041336733323,0.020614682592940546,0.01253523017044692,0.013944436988323716,0.04438330425446249,0.04399409475238223,0.11908468661924573,0.09578580056368273,0.0720305999194739,0.05148302241309891,0.005717353375385854,0.033673332438598845,0.03293517648637767,0.013380754261172996,0.022064152462756677,0.0019997315796537376,0.013380754261172996,0.0032478861897731848,0.0012615756274325595,0.008696819218896793,0.0005502617098376057,0.003569990605287881,0.0011542074889276607,0.0019863105623406253,0.006321299154475909,0.000281841363575359,0.002254730908602872,0.00030868339820158366,0.0019057844584619513,0.011166286404509462,0.015192591598443161,0.027352033284122935,0.0625687827137297,0.00626761508522346,0.033820963629043084,0.0037176217957321164,0.018507582874781908,0.0006576298483425044,0.007005771037444639,0.007314454435646222,0.001892363441148839
45,0.0027191646726125733,0.0016967587557102457,0.0036545573199912988,0.001147487491842506,0.0019142919295192518,0.0046062649554056995,0.004530128344572547,0.030933217315640634,0.0,0.00037524472482053514,0.0002338481618446813,9.788992821405264e-05,0.00026647813791603217,0.0007232978029149445,0.0009843376114857516,0.0009734609527953013,0.00024472482053513163,0.00011420491624972809,0.001223624102675658,0.000407874700891886,0.0006199695453556667,0.0021263867739830323,0.002800739612790951,0.005731999129867305,0.008701326952360235,0.0027463563193386993,0.004318033500108767,0.027920382858385905,0.007287361322601697,0.0033282575592777897,0.005052207961714162,0.031482488579508375,0.012198172721340004,0.0022405916902327604,0.01222536436806613,0.00425821187731129,0.002441809876006091,0.016189906460735263,0.01314444202740918,0.011583641505329563,0.035115292582118776,0.02926908853600174,0.12773547966064824,0.06359582336306287,0.023276049597563627,0.1548183597998695,0.005857080704807483,0.027909506199695455,0.03073743745921253,0.014656297585381771,0.03630084837937785,0.01169784642157929,0.012644115727648467,0.004464868392429846,0.003110724385468784,0.005775505764629106,0.0010550358929736785,0.002104633456602132,0.0021263867739830323,0.0026756580378507725,0.007363497933434849,0.0005057646291059387,0.00221883837285186,0.0002773547966064825,0.0024309332173156404,0.010120730911463998,0.01556449858603437,0.023515336088753534,0.04254948879704155,0.006303023711115945,0.028681748966717425,0.003453339134217968,0.014047204698716554,0.00041331303023711116,0.006003915597128562,0.0051936045246900155,0.003186860996301936
46,0.002160439171241367,0.002195856206835488,0.004497963520453338,0.0005666725695059324,0.0003895873915353285,0.003400035417035594,0.00276252877634142,0.0173897644767133,0.008818841862936072,0.00017708517797060386,0.0,0.0,7.083407118824155e-05,0.0001416681423764831,0.0005666725695059324,0.000779174783070657,0.00010625110678236231,0.00010625110678236231,0.003895873915353285,0.00010625110678236231,0.0002833362847529662,0.0013458473525765893,0.0032937843102532316,0.002975030989906145,0.007437577474765362,0.0027271117407472994,0.0030458650610943865,0.02426066938197273,0.010058438108730298,0.0028687798831237826,0.002018771028864884,0.018027271117407474,0.009739684788383213,0.0024083584204002127,0.01508765716309545,0.003152116167876749,0.0027271117407472994,0.01781476890384275,0.010731361785018594,0.025004427129449266,0.016716840800425004,0.025358597485390474,0.08379670621568974,0.11131574287232159,0.01420223127324243,0.052700548964051706,0.06392774924738799,0.03350451567203825,0.06272357003718788,0.021958562068354878,0.03485036302461484,0.0013458473525765893,0.019904374003895872,0.005383389410306357,0.00042500442712944925,0.006410483442535859,0.000779174783070657,0.0012041792102001063,0.0012750132813883477,0.003258367274659111,0.008145918186647777,0.0009562599610412609,0.0012041792102001063,0.00021250221356472463,0.0032937843102532316,0.01870019479369577,0.018912697007260493,0.03293784310253232,0.04820258544359837,0.010908446962989198,0.039135824331503456,0.009102178147689039,0.01838144147334868,0.0012395962457942271,0.008464671506994864,0.005135470161147512,0.0008854258898530193
